Sales Value,Sales ID,Location ID,Game ID
0.12,25097,2,6275
0.12,25125,2,6282
0.12,25233,2,6309
0.12,25305,2,6327
0.12,25425,2,6357
0.12,25953,2,6489
0.12,26925,2,6732
0.12,27001,2,6751
0.12,27121,2,6781
0.12,27441,2,6861
0.12,27465,2,6867
0.12,27985,2,6997
0.12,28465,2,7117
0.12,28933,2,7234
0.12,29049,2,7263
0.12,29469,2,7368
0.12,30077,2,7520
0.12,30161,2,7541
0.12,30845,2,7712
0.12,31137,2,7785
0.12,32233,2,8059
0.12,32641,2,8161
0.12,32673,2,8169
0.12,32973,2,8244
0.12,33221,2,8306
0.12,33353,2,8339
0.12,33369,2,8343
0.12,33481,2,8371
0.12,33861,2,8466
0.12,34257,2,8565
0.12,35769,2,8943
0.12,36529,2,9133
0.12,36905,2,9227
0.12,36941,2,9236
0.12,37077,2,9270
0.12,37249,2,9313
0.12,37309,2,9328
0.12,37645,2,9412
0.12,37737,2,9435
0.12,38037,2,9510
0.12,38573,2,9644
0.09,2057,2,515
0.09,3273,2,819
0.09,3941,2,986
0.09,4373,2,1094
0.09,4533,2,1134
0.09,4617,2,1155
0.09,4657,2,1165
0.09,4733,2,1184
0.09,5209,2,1303
0.09,7505,2,1877
0.09,8889,2,2223
0.09,8917,2,2230
0.09,9009,2,2253
0.09,9077,2,2270
0.09,9489,2,2373
0.09,9629,2,2408
0.09,9729,2,2433
0.09,10285,2,2572
0.09,10489,2,2623
0.09,10713,2,2679
0.09,11153,2,2789
0.09,11525,2,2882
0.09,11861,2,2966
0.09,12389,2,3098
0.09,12649,2,3163
0.09,12769,2,3193
0.09,12773,2,3194
0.09,12797,2,3200
0.09,13037,2,3260
0.09,13445,2,3362
0.09,14341,2,3586
0.09,14449,2,3613
0.09,14933,2,3734
0.09,15137,2,3785
0.09,15193,2,3799
0.09,15257,2,3815
0.09,15341,2,3836
0.09,15621,2,3906
0.09,15881,2,3971
0.09,16233,2,4059
0.09,16273,2,4069
0.09,16813,2,4204
0.09,16849,2,4213
0.09,17073,2,4269
0.09,17129,2,4283
0.09,17389,2,4348
0.09,17401,2,4351
0.09,17413,2,4354
0.09,17441,2,4361
0.09,17689,2,4423
0.09,17737,2,4435
0.09,17773,2,4444
0.09,17785,2,4447
0.09,17885,2,4472
0.09,17913,2,4479
0.09,17989,2,4498
0.09,18029,2,4508
0.09,18141,2,4536
0.09,18193,2,4549
0.09,18229,2,4558
0.09,18321,2,4581
0.09,18445,2,4612
0.09,18529,2,4633
0.09,18533,2,4634
0.09,18561,2,4641
0.09,18565,2,4642
0.09,18713,2,4679
0.09,18853,2,4714
0.09,18929,2,4733
0.09,19053,2,4764
0.09,19169,2,4793
0.09,19549,2,4888
0.09,19553,2,4889
0.09,19961,2,4991
0.09,20273,2,5069
0.09,20601,2,5151
0.09,20665,2,5167
0.09,20709,2,5178
0.09,20745,2,5187
0.09,21001,2,5251
0.09,21069,2,5268
0.09,21077,2,5270
0.09,21153,2,5289
0.09,21197,2,5300
0.09,21209,2,5303
0.09,21361,2,5341
0.09,21377,2,5345
0.09,21389,2,5348
0.09,21393,2,5349
0.09,21445,2,5362
0.09,21473,2,5369
0.09,21489,2,5373
0.09,21633,2,5409
0.09,21653,2,5414
0.09,21765,2,5442
0.09,21793,2,5449
0.09,21897,2,5475
0.09,21953,2,5489
0.09,22053,2,5514
0.09,22069,2,5518
0.09,22197,2,5550
0.09,22401,2,5601
0.09,22921,2,5731
0.09,22941,2,5736
0.09,23025,2,5757
0.09,23521,2,5881
0.09,23657,2,5915
0.09,23877,2,5970
0.09,24137,2,6035
0.09,24153,2,6039
0.09,24329,2,6083
0.09,24381,2,6096
0.09,24657,2,6165
0.09,24797,2,6200
0.09,25013,2,6254
0.09,25173,2,6294
0.09,25293,2,6324
0.09,25369,2,6343
0.09,25405,2,6352
0.09,25413,2,6354
0.09,25497,2,6375
0.09,25513,2,6379
0.09,25653,2,6414
0.09,25677,2,6420
0.09,25777,2,6445
0.09,26109,2,6528
0.09,26441,2,6611
0.09,26469,2,6618
0.09,26641,2,6661
0.09,26761,2,6691
0.09,26781,2,6696
0.09,26817,2,6705
0.09,26837,2,6710
0.09,26861,2,6716
0.09,26873,2,6719
0.09,26881,2,6721
0.09,26885,2,6722
0.09,26893,2,6724
0.09,26905,2,6727
0.09,26913,2,6729
0.09,26917,2,6730
0.09,26945,2,6737
0.09,26965,2,6742
0.09,26969,2,6743
0.09,26981,2,6746
0.09,27005,2,6752
0.09,27021,2,6756
0.09,27053,2,6764
0.09,27061,2,6766
0.09,27069,2,6768
0.09,27085,2,6772
0.09,27097,2,6775
0.09,27129,2,6783
0.09,27141,2,6786
0.09,27145,2,6787
0.09,27161,2,6791
0.09,27169,2,6793
0.09,27181,2,6796
0.09,27201,2,6801
0.09,27237,2,6810
0.09,27269,2,6818
0.09,27361,2,6841
0.09,27365,2,6842
0.09,27413,2,6854
0.09,27429,2,6858
0.09,27461,2,6866
0.09,27493,2,6874
0.09,27537,2,6885
0.09,27573,2,6894
0.09,27577,2,6895
0.09,27581,2,6896
0.09,27589,2,6898
0.09,27617,2,6905
0.09,27621,2,6906
0.09,27625,2,6907
0.09,27633,2,6909
0.09,27681,2,6921
0.09,27745,2,6937
0.09,27773,2,6944
0.09,27777,2,6945
0.09,27805,2,6952
0.09,27821,2,6956
0.09,27885,2,6972
0.09,27905,2,6977
0.09,27909,2,6978
0.09,27949,2,6988
0.09,27953,2,6989
0.09,27969,2,6993
0.09,27977,2,6995
0.09,28013,2,7004
0.09,28021,2,7006
0.09,28037,2,7010
0.09,28045,2,7012
0.09,28081,2,7021
0.09,28093,2,7024
0.09,28117,2,7030
0.09,28149,2,7038
0.09,28169,2,7043
0.09,28177,2,7045
0.09,28193,2,7049
0.09,28229,2,7058
0.09,28257,2,7065
0.09,28273,2,7069
0.09,28281,2,7071
0.09,28289,2,7073
0.09,28301,2,7076
0.09,28305,2,7077
0.09,28353,2,7089
0.09,28377,2,7095
0.09,28385,2,7097
0.09,28393,2,7099
0.09,28405,2,7102
0.09,28421,2,7106
0.09,28425,2,7107
0.09,28429,2,7108
0.09,28445,2,7112
0.09,28449,2,7113
0.09,28461,2,7116
0.09,28485,2,7122
0.09,28513,2,7129
0.09,28577,2,7145
0.09,28581,2,7146
0.09,28633,2,7159
0.09,29001,2,7251
0.09,29313,2,7329
0.09,29369,2,7343
0.09,29537,2,7385
0.09,29781,2,7446
0.09,30057,2,7515
0.09,30117,2,7530
0.09,30325,2,7582
0.09,30453,2,7614
0.09,30533,2,7634
0.09,30653,2,7664
0.09,31025,2,7757
0.09,31089,2,7773
0.09,31113,2,7779
0.09,31225,2,7807
0.09,31237,2,7810
0.09,31889,2,7973
0.09,32053,2,8014
0.09,32377,2,8095
0.09,32521,2,8131
0.09,32933,2,8234
0.09,33125,2,8282
0.09,33413,2,8354
0.09,33665,2,8417
0.09,33905,2,8477
0.09,35001,2,8751
0.09,35337,2,8835
0.09,36277,2,9070
0.09,37673,2,9419
0.09,37765,2,9442
0.09,38473,2,9619
0.09,38569,2,9643
0.09,39069,2,9768
0.09,39789,2,9948
0.09,40265,2,10067
0.09,40637,2,10160
0.09,40981,2,10246
0.09,41141,2,10286
0.09,41669,2,10418
0.09,42037,2,10510
0.09,42401,2,10601
0.09,42489,2,10623
0.09,42889,2,10723
0.09,43013,2,10754
0.09,43649,2,10913
0.09,43857,2,10965
0.08,2389,2,598
0.08,2565,2,642
0.08,3697,2,925
0.08,5221,2,1306
0.08,5333,2,1334
0.08,5413,2,1354
0.08,5513,2,1379
0.08,5697,2,1425
0.08,5705,2,1427
0.08,5937,2,1485
0.08,6025,2,1507
0.08,6221,2,1556
0.08,6557,2,1640
0.08,7001,2,1751
0.08,8217,2,2055
0.08,8989,2,2248
0.08,9045,2,2262
0.08,10157,2,2540
0.08,10669,2,2668
0.08,11177,2,2795
0.08,11897,2,2975
0.08,11913,2,2979
0.08,12257,2,3065
0.08,12317,2,3080
0.08,13281,2,3321
0.08,13393,2,3349
0.08,13625,2,3407
0.08,14005,2,3502
0.08,14057,2,3515
0.08,14069,2,3518
0.08,14077,2,3520
0.08,14197,2,3550
0.08,14481,2,3621
0.08,14573,2,3644
0.08,14805,2,3702
0.08,14861,2,3716
0.08,15389,2,3848
0.08,15461,2,3866
0.08,15569,2,3893
0.08,15681,2,3921
0.08,15953,2,3989
0.08,16601,2,4151
0.08,16661,2,4166
0.08,16673,2,4169
0.08,16817,2,4205
0.08,17077,2,4270
0.08,17309,2,4328
0.08,17313,2,4329
0.08,17597,2,4400
0.08,17677,2,4420
0.08,17681,2,4421
0.08,17713,2,4429
0.08,18149,2,4538
0.08,18257,2,4565
0.08,18429,2,4608
0.08,18449,2,4613
0.08,18481,2,4621
0.08,18505,2,4627
0.08,18753,2,4689
0.08,18881,2,4721
0.08,18893,2,4724
0.08,18989,2,4748
0.08,19001,2,4751
0.08,19049,2,4763
0.08,19057,2,4765
0.08,19121,2,4781
0.08,19161,2,4791
0.08,19289,2,4823
0.08,19349,2,4838
0.08,19401,2,4851
0.08,19529,2,4883
0.08,19585,2,4897
0.08,19617,2,4905
0.08,19765,2,4942
0.08,19873,2,4969
0.08,19913,2,4979
0.08,19965,2,4992
0.08,19969,2,4993
0.08,20005,2,5002
0.08,20089,2,5023
0.08,20213,2,5054
0.08,20237,2,5060
0.08,20313,2,5079
0.08,20461,2,5116
0.08,20677,2,5170
0.08,20781,2,5196
0.08,20797,2,5200
0.08,20841,2,5211
0.08,20865,2,5217
0.08,20885,2,5222
0.08,20937,2,5235
0.08,21085,2,5272
0.08,21217,2,5305
0.08,21237,2,5310
0.08,21317,2,5330
0.08,21425,2,5357
0.08,21777,2,5445
0.08,21993,2,5499
0.08,22317,2,5580
0.08,22325,2,5582
0.08,22345,2,5587
0.08,22397,2,5600
0.08,22453,2,5614
0.08,22533,2,5634
0.08,22545,2,5637
0.08,22565,2,5642
0.08,22617,2,5655
0.08,22641,2,5661
0.08,22749,2,5688
0.08,22833,2,5709
0.08,23001,2,5751
0.08,23013,2,5754
0.08,23085,2,5772
0.08,23125,2,5782
0.08,23293,2,5824
0.08,23301,2,5826
0.08,23325,2,5832
0.08,23373,2,5844
0.08,23385,2,5847
0.08,23509,2,5878
0.08,23537,2,5885
0.08,23649,2,5913
0.08,23653,2,5914
0.08,23785,2,5947
0.08,23913,2,5979
0.08,24041,2,6011
0.08,24229,2,6058
0.08,24333,2,6084
0.08,24369,2,6093
0.08,24373,2,6094
0.08,24417,2,6105
0.08,24421,2,6106
0.08,24453,2,6114
0.08,24469,2,6118
0.08,24505,2,6127
0.08,24713,2,6179
0.08,25117,2,6280
0.08,25157,2,6290
0.08,25217,2,6305
0.08,25309,2,6328
0.08,25325,2,6332
0.08,25461,2,6366
0.08,25525,2,6382
0.08,25861,2,6466
0.08,26153,2,6539
0.08,26205,2,6552
0.08,26425,2,6607
0.08,26517,2,6630
0.08,26561,2,6641
0.08,26649,2,6663
0.08,26797,2,6700
0.08,27117,2,6780
0.08,27193,2,6799
0.08,27305,2,6827
0.08,27629,2,6908
0.08,27757,2,6940
0.08,28069,2,7018
0.08,28157,2,7040
0.08,28457,2,7115
0.08,28661,2,7166
0.08,28685,2,7172
0.08,28693,2,7174
0.08,28749,2,7188
0.08,28841,2,7211
0.08,28861,2,7216
0.08,28881,2,7221
0.08,28889,2,7223
0.08,28913,2,7229
0.08,28921,2,7231
0.08,28937,2,7235
0.08,28965,2,7242
0.08,28997,2,7250
0.08,29009,2,7253
0.08,29017,2,7255
0.08,29045,2,7262
0.08,29057,2,7265
0.08,29073,2,7269
0.08,29093,2,7274
0.08,29097,2,7275
0.08,29141,2,7286
0.08,29181,2,7296
0.08,29185,2,7297
0.08,29189,2,7298
0.08,29197,2,7300
0.08,29209,2,7303
0.08,29213,2,7304
0.08,29225,2,7307
0.08,29233,2,7309
0.08,29281,2,7321
0.08,29293,2,7324
0.08,29305,2,7327
0.08,29309,2,7328
0.08,29333,2,7334
0.08,29345,2,7337
0.08,29393,2,7349
0.08,29397,2,7350
0.08,29437,2,7360
0.08,29445,2,7362
0.08,29449,2,7363
0.08,29497,2,7375
0.08,29505,2,7377
0.08,29525,2,7382
0.08,29545,2,7387
0.08,29549,2,7388
0.08,29617,2,7405
0.08,29681,2,7421
0.08,29685,2,7422
0.08,29689,2,7423
0.08,29717,2,7430
0.08,29725,2,7432
0.08,29729,2,7433
0.08,29777,2,7445
0.08,29805,2,7452
0.08,29813,2,7454
0.08,29829,2,7458
0.08,29845,2,7462
0.08,29861,2,7466
0.08,29885,2,7472
0.08,29921,2,7481
0.08,29957,2,7490
0.08,29961,2,7491
0.08,30021,2,7506
0.08,30037,2,7510
0.08,30105,2,7527
0.08,30129,2,7533
0.08,30133,2,7534
0.08,30149,2,7538
0.08,30165,2,7542
0.08,30181,2,7546
0.08,30217,2,7555
0.08,30297,2,7575
0.08,30329,2,7583
0.08,30353,2,7589
0.08,30361,2,7591
0.08,30365,2,7592
0.08,30397,2,7600
0.08,30493,2,7624
0.08,30505,2,7627
0.08,30565,2,7642
0.08,30601,2,7651
0.08,30613,2,7654
0.08,30637,2,7660
0.08,30657,2,7665
0.08,30673,2,7669
0.08,30693,2,7674
0.08,30701,2,7676
0.08,30949,2,7738
0.08,31441,2,7861
0.08,31853,2,7964
0.08,32289,2,8073
0.08,32297,2,8075
0.08,32441,2,8111
0.08,32569,2,8143
0.08,32809,2,8203
0.08,32893,2,8224
0.08,32965,2,8242
0.08,33009,2,8253
0.08,33113,2,8279
0.08,33157,2,8290
0.08,33201,2,8301
0.08,33985,2,8497
0.08,34477,2,8620
0.08,34897,2,8725
0.08,35485,2,8872
0.08,35877,2,8970
0.08,36401,2,9101
0.08,36421,2,9106
0.08,36437,2,9110
0.08,36473,2,9119
0.08,36497,2,9125
0.08,36581,2,9146
0.08,36761,2,9191
0.08,36793,2,9199
0.08,36969,2,9243
0.08,37173,2,9294
0.08,38173,2,9544
0.08,38677,2,9670
0.08,38745,2,9687
0.08,39269,2,9818
0.08,40597,2,10150
0.08,40957,2,10240
0.08,41497,2,10375
0.08,41721,2,10431
0.08,42113,2,10529
0.08,42201,2,10551
0.08,42221,2,10556
0.08,42249,2,10563
0.08,42317,2,10580
0.08,42809,2,10703
0.08,42901,2,10726
0.08,42917,2,10730
0.08,43253,2,10814
0.08,43277,2,10820
0.08,43453,2,10864
0.08,43497,2,10875
0.08,43541,2,10886
0.08,43845,2,10962
0.08,44009,2,11003
0.08,44045,2,11012
0.08,44233,2,11059
0.08,44521,2,11131
0.08,44585,2,11147
0.08,44649,2,11163
0.08,44753,2,11189
0.08,44929,2,11233
0.08,45105,2,11277
0.08,46421,2,11606
0.07,2177,2,545
0.07,2469,2,618
0.07,2797,2,700
0.07,3145,2,787
0.07,3813,2,954
0.07,3845,2,962
0.07,4869,2,1218
0.07,5037,2,1260
0.07,5313,2,1329
0.07,5445,2,1362
0.07,6005,2,1502
0.07,6341,2,1586
0.07,6553,2,1639
0.07,6837,2,1710
0.07,7057,2,1765
0.07,7373,2,1844
0.07,8057,2,2015
0.07,8785,2,2197
0.07,9737,2,2435
0.07,10125,2,2532
0.07,10373,2,2594
0.07,11229,2,2808
0.07,11357,2,2840
0.07,11561,2,2891
0.07,12513,2,3129
0.07,13117,2,3280
0.07,14201,2,3551
0.07,14357,2,3590
0.07,14873,2,3719
0.07,14909,2,3728
0.07,15005,2,3752
0.07,15033,2,3759
0.07,15041,2,3761
0.07,15145,2,3787
0.07,15365,2,3842
0.07,15437,2,3860
0.07,15513,2,3879
0.07,15869,2,3968
0.07,15917,2,3980
0.07,16289,2,4073
0.07,17421,2,4356
0.07,17857,2,4465
0.07,17881,2,4471
0.07,18009,2,4503
0.07,18073,2,4519
0.07,18085,2,4522
0.07,18309,2,4578
0.07,18409,2,4603
0.07,18417,2,4605
0.07,18425,2,4607
0.07,18805,2,4702
0.07,18833,2,4709
0.07,19005,2,4752
0.07,19153,2,4789
0.07,19209,2,4803
0.07,19213,2,4804
0.07,19217,2,4805
0.07,19281,2,4821
0.07,19561,2,4891
0.07,19637,2,4910
0.07,19641,2,4911
0.07,19645,2,4912
0.07,20077,2,5020
0.07,20221,2,5056
0.07,20269,2,5068
0.07,20309,2,5078
0.07,20349,2,5088
0.07,20449,2,5113
0.07,20469,2,5118
0.07,20477,2,5120
0.07,20569,2,5143
0.07,20573,2,5144
0.07,20633,2,5159
0.07,21017,2,5255
0.07,21193,2,5299
0.07,21241,2,5311
0.07,21249,2,5313
0.07,21293,2,5324
0.07,21321,2,5331
0.07,21341,2,5336
0.07,21413,2,5354
0.07,21485,2,5372
0.07,21529,2,5383
0.07,21597,2,5400
0.07,21601,2,5401
0.07,21641,2,5411
0.07,21657,2,5415
0.07,21717,2,5430
0.07,21825,2,5457
0.07,21829,2,5458
0.07,21833,2,5459
0.07,21845,2,5462
0.07,21853,2,5464
0.07,21865,2,5467
0.07,21989,2,5498
0.07,22005,2,5502
0.07,22037,2,5510
0.07,22085,2,5522
0.07,22121,2,5531
0.07,22137,2,5535
0.07,22141,2,5536
0.07,22169,2,5543
0.07,22341,2,5586
0.07,22601,2,5651
0.07,22637,2,5660
0.07,22677,2,5670
0.07,22805,2,5702
0.07,22861,2,5716
0.07,22897,2,5725
0.07,22905,2,5727
0.07,22917,2,5730
0.07,22933,2,5734
0.07,22993,2,5749
0.07,23077,2,5770
0.07,23245,2,5812
0.07,23297,2,5825
0.07,23397,2,5850
0.07,23461,2,5866
0.07,23465,2,5867
0.07,23569,2,5893
0.07,23769,2,5943
0.07,23873,2,5969
0.07,23929,2,5983
0.07,24293,2,6074
0.07,24401,2,6101
0.07,24557,2,6140
0.07,24593,2,6149
0.07,24645,2,6162
0.07,24673,2,6169
0.07,24741,2,6186
0.07,24941,2,6236
0.07,25033,2,6259
0.07,25045,2,6262
0.07,25185,2,6297
0.07,25237,2,6310
0.07,25269,2,6318
0.07,25341,2,6336
0.07,25345,2,6337
0.07,25385,2,6347
0.07,25473,2,6369
0.07,25481,2,6371
0.07,25625,2,6407
0.07,25661,2,6416
0.07,25689,2,6423
0.07,25813,2,6454
0.07,25873,2,6469
0.07,25889,2,6473
0.07,25897,2,6475
0.07,26037,2,6510
0.07,26049,2,6513
0.07,26121,2,6531
0.07,26129,2,6533
0.07,26201,2,6551
0.07,26209,2,6553
0.07,26253,2,6564
0.07,26329,2,6583
0.07,26401,2,6601
0.07,26409,2,6603
0.07,26461,2,6616
0.07,26505,2,6627
0.07,26593,2,6649
0.07,26621,2,6656
0.07,26821,2,6706
0.07,26933,2,6734
0.07,26993,2,6749
0.07,27013,2,6754
0.07,27185,2,6797
0.07,27593,2,6899
0.07,27725,2,6932
0.07,27917,2,6980
0.07,27925,2,6982
0.07,28129,2,7033
0.07,28345,2,7087
0.07,28413,2,7104
0.07,28681,2,7171
0.07,28753,2,7189
0.07,28853,2,7214
0.07,29065,2,7267
0.07,29453,2,7364
0.07,29561,2,7391
0.07,29633,2,7409
0.07,29665,2,7417
0.07,29693,2,7424
0.07,29793,2,7449
0.07,29837,2,7460
0.07,30205,2,7552
0.07,30309,2,7578
0.07,30333,2,7584
0.07,30337,2,7585
0.07,30473,2,7619
0.07,30509,2,7628
0.07,30513,2,7629
0.07,30641,2,7661
0.07,30749,2,7688
0.07,30797,2,7700
0.07,30813,2,7704
0.07,30829,2,7708
0.07,30837,2,7710
0.07,30865,2,7717
0.07,30905,2,7727
0.07,31013,2,7754
0.07,31061,2,7766
0.07,31077,2,7770
0.07,31085,2,7772
0.07,31129,2,7783
0.07,31133,2,7784
0.07,31153,2,7789
0.07,31165,2,7792
0.07,31169,2,7793
0.07,31177,2,7795
0.07,31201,2,7801
0.07,31205,2,7802
0.07,31253,2,7814
0.07,31257,2,7815
0.07,31261,2,7816
0.07,31269,2,7818
0.07,31281,2,7821
0.07,31293,2,7824
0.07,31369,2,7843
0.07,31389,2,7848
0.07,31405,2,7852
0.07,31417,2,7855
0.07,31429,2,7858
0.07,31465,2,7867
0.07,31477,2,7870
0.07,31485,2,7872
0.07,31489,2,7873
0.07,31509,2,7878
0.07,31541,2,7886
0.07,31581,2,7896
0.07,31617,2,7905
0.07,31701,2,7926
0.07,31705,2,7927
0.07,31741,2,7936
0.07,31745,2,7937
0.07,31749,2,7938
0.07,31765,2,7942
0.07,31801,2,7951
0.07,31849,2,7963
0.07,31885,2,7972
0.07,31893,2,7974
0.07,31909,2,7978
0.07,31929,2,7983
0.07,31957,2,7990
0.07,31973,2,7994
0.07,31989,2,7998
0.07,31997,2,8000
0.07,32029,2,8008
0.07,32085,2,8022
0.07,32101,2,8026
0.07,32109,2,8028
0.07,32133,2,8034
0.07,32177,2,8045
0.07,32241,2,8061
0.07,32329,2,8083
0.07,32341,2,8086
0.07,32345,2,8087
0.07,32421,2,8106
0.07,32477,2,8120
0.07,32497,2,8125
0.07,32513,2,8129
0.07,32533,2,8134
0.07,32545,2,8137
0.07,32553,2,8139
0.07,32565,2,8142
0.07,32573,2,8144
0.07,32581,2,8146
0.07,32593,2,8149
0.07,32605,2,8152
0.07,32697,2,8175
0.07,32701,2,8176
0.07,32705,2,8177
0.07,32717,2,8180
0.07,32729,2,8183
0.07,32785,2,8197
0.07,32793,2,8199
0.07,32813,2,8204
0.07,32817,2,8205
0.07,32833,2,8209
0.07,32841,2,8211
0.07,32849,2,8213
0.07,32861,2,8216
0.07,32873,2,8219
0.07,32889,2,8223
0.07,32897,2,8225
0.07,32925,2,8232
0.07,32949,2,8238
0.07,32961,2,8241
0.07,33001,2,8251
0.07,33013,2,8254
0.07,33025,2,8257
0.07,33049,2,8263
0.07,33117,2,8280
0.07,33121,2,8281
0.07,33137,2,8285
0.07,33141,2,8286
0.07,33149,2,8288
0.07,33169,2,8293
0.07,33281,2,8321
0.07,33737,2,8435
0.07,34153,2,8539
0.07,34545,2,8637
0.07,34549,2,8638
0.07,34633,2,8659
0.07,34837,2,8710
0.07,34981,2,8746
0.07,35081,2,8771
0.07,35517,2,8880
0.07,35749,2,8938
0.07,35777,2,8945
0.07,36525,2,9132
0.07,36533,2,9134
0.07,36721,2,9181
0.07,36901,2,9226
0.07,37141,2,9286
0.07,37233,2,9309
0.07,37265,2,9317
0.07,37881,2,9471
0.07,38637,2,9660
0.07,38881,2,9721
0.07,39137,2,9785
0.07,39257,2,9815
0.07,39261,2,9816
0.07,39653,2,9914
0.07,40701,2,10176
0.07,41205,2,10302
0.07,41617,2,10405
0.07,43633,2,10909
0.07,43653,2,10914
0.07,44017,2,11005
0.07,44113,2,11029
0.07,44401,2,11101
0.07,44637,2,11160
0.07,44985,2,11247
0.07,44997,2,11250
0.07,45117,2,11280
0.07,45153,2,11289
0.07,45393,2,11349
0.07,45433,2,11359
0.07,45565,2,11392
0.07,45585,2,11397
0.07,45749,2,11438
0.07,45785,2,11447
0.07,46021,2,11506
0.07,46053,2,11514
0.07,46081,2,11521
0.07,46309,2,11578
0.07,46417,2,11605
0.07,46577,2,11645
0.07,46637,2,11660
0.07,46857,2,11715
0.07,47045,2,11762
0.07,47441,2,11861
0.07,47569,2,11893
0.07,47821,2,11956
0.06,2897,2,725
0.06,3317,2,830
0.06,3793,2,949
0.06,3945,2,987
0.06,4293,2,1074
0.06,4933,2,1234
0.06,4993,2,1249
0.06,5441,2,1361
0.06,5861,2,1466
0.06,6513,2,1629
0.06,6981,2,1746
0.06,7273,2,1819
0.06,7305,2,1827
0.06,7361,2,1841
0.06,7401,2,1851
0.06,7405,2,1852
0.06,7605,2,1902
0.06,7945,2,1987
0.06,8097,2,2025
0.06,8325,2,2082
0.06,8425,2,2107
0.06,8573,2,2144
0.06,8789,2,2198
0.06,8885,2,2222
0.06,9457,2,2365
0.06,10505,2,2627
0.06,11093,2,2774
0.06,12713,2,3179
0.06,12837,2,3210
0.06,13321,2,3331
0.06,14725,2,3682
0.06,14857,2,3715
0.06,14889,2,3723
0.06,15781,2,3946
0.06,16041,2,4011
0.06,16393,2,4099
0.06,16665,2,4167
0.06,16785,2,4197
0.06,17069,2,4268
0.06,17153,2,4289
0.06,17373,2,4344
0.06,17813,2,4454
0.06,18049,2,4513
0.06,18069,2,4518
0.06,18209,2,4553
0.06,18421,2,4606
0.06,18765,2,4692
0.06,18877,2,4720
0.06,19621,2,4906
0.06,19657,2,4915
0.06,19741,2,4936
0.06,20125,2,5032
0.06,20301,2,5076
0.06,20333,2,5084
0.06,20433,2,5109
0.06,20437,2,5110
0.06,20645,2,5162
0.06,20801,2,5201
0.06,20805,2,5202
0.06,21033,2,5259
0.06,21093,2,5274
0.06,21097,2,5275
0.06,21449,2,5363
0.06,21569,2,5393
0.06,21857,2,5465
0.06,21941,2,5486
0.06,21949,2,5488
0.06,21965,2,5492
0.06,22353,2,5589
0.06,22409,2,5603
0.06,22701,2,5676
0.06,22761,2,5691
0.06,22881,2,5721
0.06,22965,2,5742
0.06,23037,2,5760
0.06,23041,2,5761
0.06,23045,2,5762
0.06,23149,2,5788
0.06,23369,2,5843
0.06,23441,2,5861
0.06,23501,2,5876
0.06,23505,2,5877
0.06,23557,2,5890
0.06,23585,2,5897
0.06,23677,2,5920
0.06,23693,2,5924
0.06,23717,2,5930
0.06,23725,2,5932
0.06,23801,2,5951
0.06,23837,2,5960
0.06,23909,2,5978
0.06,23953,2,5989
0.06,24005,2,6002
0.06,24009,2,6003
0.06,24013,2,6004
0.06,24017,2,6005
0.06,24021,2,6006
0.06,24025,2,6007
0.06,24033,2,6009
0.06,24069,2,6018
0.06,24081,2,6021
0.06,24097,2,6025
0.06,24113,2,6029
0.06,24125,2,6032
0.06,24301,2,6076
0.06,24317,2,6080
0.06,24397,2,6100
0.06,24413,2,6104
0.06,24441,2,6111
0.06,24461,2,6116
0.06,24497,2,6125
0.06,24541,2,6136
0.06,24625,2,6157
0.06,24681,2,6171
0.06,24705,2,6177
0.06,24709,2,6178
0.06,24721,2,6181
0.06,24725,2,6182
0.06,24761,2,6191
0.06,24765,2,6192
0.06,24801,2,6201
0.06,24857,2,6215
0.06,24901,2,6226
0.06,24921,2,6231
0.06,25009,2,6253
0.06,25021,2,6256
0.06,25041,2,6261
0.06,25065,2,6267
0.06,25285,2,6322
0.06,25301,2,6326
0.06,25381,2,6346
0.06,25449,2,6363
0.06,25549,2,6388
0.06,25665,2,6417
0.06,25701,2,6426
0.06,25741,2,6436
0.06,25821,2,6456
0.06,26053,2,6514
0.06,26077,2,6520
0.06,26133,2,6534
0.06,26177,2,6545
0.06,26185,2,6547
0.06,26265,2,6567
0.06,26293,2,6574
0.06,26313,2,6579
0.06,26373,2,6594
0.06,26497,2,6625
0.06,26509,2,6628
0.06,26653,2,6664
0.06,26829,2,6708
0.06,26877,2,6720
0.06,27057,2,6765
0.06,27073,2,6769
0.06,27189,2,6798
0.06,27205,2,6802
0.06,27225,2,6807
0.06,27241,2,6811
0.06,27309,2,6828
0.06,27325,2,6832
0.06,27357,2,6840
0.06,27369,2,6843
0.06,27445,2,6862
0.06,27545,2,6887
0.06,27553,2,6889
0.06,27561,2,6891
0.06,27657,2,6915
0.06,27685,2,6922
0.06,27717,2,6930
0.06,27729,2,6933
0.06,27761,2,6941
0.06,28033,2,7009
0.06,28041,2,7011
0.06,28065,2,7017
0.06,28077,2,7020
0.06,28113,2,7029
0.06,28121,2,7031
0.06,28153,2,7039
0.06,28181,2,7046
0.06,28197,2,7050
0.06,28253,2,7064
0.06,28297,2,7075
0.06,28349,2,7088
0.06,28517,2,7130
0.06,28589,2,7148
0.06,28649,2,7163
0.06,28653,2,7164
0.06,28713,2,7179
0.06,28733,2,7184
0.06,28741,2,7186
0.06,28757,2,7190
0.06,28773,2,7194
0.06,28785,2,7197
0.06,28909,2,7228
0.06,28941,2,7236
